0,49174,2976
0,49231,2968
0,49285,2960
0,49342,2952
0,49399,2944
0,49456,2936
0,49513,2928
0,49570,2928
0,49627,2928
0,49683,2936
0,49740,2936
0,49794,2952
0,49851,2960
0,49900,2992
0,50938,2832
0,51236,5144
0,51293,5112
0,51464,5128
0,51510,5208
0,51566,5280
0,51623,5288
0,51680,5280
0,51734,5272
0,51791,5280
0,51848,5280
0,51905,5280
0,51962,5296
0,52019,5312
0,52076,5328
0,52132,5344
0,52189,5344
0,52243,5328
0,52300,5328
0,52357,5328
0,52414,5352
0,52471,5352
0,52528,5368
0,52585,5392
0,52642,5400
0,52903,3576
0,52957,3576
0,53014,3568
0,53071,3560
0,53128,3544
0,53185,3528
0,53242,3520
0,53310,3504
0,53421,3488
0,53478,3456
0,53535,3416
0,53592,3392
0,53660,3368
0,53774,3320
0,53839,3264
0,53953,3240
0,54493,2904
0,54661,5936
0,54664,2912
0,54718,5936
0,54775,5848
0,54840,5752
0,54897,5712
0,54954,5656
0,55011,5608
0,55068,5584
0,55125,5536
0,55182,5480
0,55247,5432
0,55304,5392
0,55361,5368
0,55418,5320
0,55475,5272
0,55532,5240
0,55588,5208
0,55657,5168
0,55714,5136
0,55771,5104
0,55825,5064
0,55881,5024
0,55938,4992
0,55995,4960
0,56052,4936
0,56223,4928
0,58177,612
0,58356,608
0,58547,600
0,58757,588
0,59363,556
0,59531,556
0,59611,552
0,59676,548
0,59733,548
0,59801,544
0,59878,540
0,59935,540
0,59992,540
0,60057,536
0,60125,532
0,60202,528
0,60259,528
0,60319,528
0,60376,528
0,60441,524
0,60521,520
0,60578,520
0,60635,520
0,60703,516
0,60760,516
0,60817,516
0,60873,516
0,60950,512
0,61007,512
0,61075,508
0,61132,508
0,61212,504
0,61269,504
0,61326,504
0,61383,504
0,61451,500
0,61508,500
0,61565,500
0,61622,500
0,61698,496
0,61755,496
0,61812,496
0,61880,492
